VARIABLES="N","h=N^(-1/3)","h^2=N^(-2/3)","CL","CD","CDp","CDv","CMy" "max_MUT"
ZONE t="GGNS+EPIC-ICS, Lp=4 Mach Adapted"
28187 0.03285870031840095 0.0010796941866144827 2.60565691998e-01 4.98216623180e-02 0.03514548332799999 1.467617899e-02 -0.21133698454217187 0
59435 0.025624333478125715 0.0006566064661981944 2.51617086905e-01 3.72157880463e-02 0.0215308160863 1.568497196e-02 -0.1817326768067069 0
72305 0.024003646547828716 0.0005761750475930894 2.51656022617e-01 3.18987515264e-02 0.017804907726400004 1.409384380e-02 -0.17994932050558754 0
89718 0.022337786656578314 0.0004989767127148082 2.52326571827e-01 2.81118364606e-02 0.0157201091006 1.239172736e-02 -0.17876082023888515 0
112376 0.020722499771949118 0.00042942199679843127 2.55681983059e-01 2.49975011869e-02 0.0142344255169 1.076307567e-02 -0.18046693466307395 0
142812 0.01913132720649112 0.00036600768068182726 2.63966832278e-01 2.19570566343e-02 0.0132538449273 8.703211707e-03 -0.18721511715265046 0
143619 0.01909542668949572 0.0003646353204539054 2.68700422208e-01 1.93109541406e-02 0.012472331134599998 6.838623006e-03 -0.19110089555383378 0
146147 0.01898468366458172 0.0003604182138442361 2.71396272482e-01 1.84029867591e-02 0.012353280337100002 6.049706422e-03 -0.19366525211740665 0
149603 0.018837353992931766 0.0003548459054550224 2.73174315823e-01 1.81316560217e-02 0.012356817803699998 5.774838218e-03 -0.19511947082295383 0
150631 0.018794403515303093 0.0003532296034960373 2.73154203637e-01 1.79831508724e-02 0.0123313283864 5.651822486e-03 -0.1950867235165601 0
151876 0.018742906981211234 0.0003512965621063368 2.71574371188e-01 1.78043578625e-02 0.012218678263499998 5.585679599e-03 -0.19341844271352313 0
152356 0.018723202998664482 0.00035055833052919874 2.72274461222e-01 1.77825580577e-02 0.012240682050700002 5.541876007e-03 -0.19402655198654217 0
153065 0.01869424950367139 0.00034947496450551794 2.71606229037e-01 1.77214586512e-02 0.012209146826199998 5.512311825e-03 -0.19330090445555959 0
153395 0.01868083417828637 0.0003489735655966321 2.72375605521e-01 1.77532265327e-02 0.012248860445699998 5.504366087e-03 -0.19404576613470126 0
153923 0.018659449502882442 0.00034817505575061977 2.72523215293e-01 1.77519184320e-02 0.012255285755000001 5.496632677e-03 -0.19415762069091133 0
154233 0.01864693962250079 0.0003477083572851899 2.72504810925e-01 1.77424302875e-02 0.012250547517499998 5.491882770e-03 -0.19419709925216744 0
152960 0.018698526105883576 0.0003496348785324096 2.72237871002e-01 1.77180042573e-02 0.0122287109673 5.489293290e-03 -0.1938235745463377 0
154314 0.018643676435193452 0.0003475866710201876 2.71968345756e-01 1.77245212947e-02 0.012233224786700001 5.491296508e-03 -0.19355881020977597 0
153630 0.018671304276746722 0.0003486176033948605 2.71997508691e-01 1.77294316208e-02 0.012233722819799998 5.495708801e-03 -0.19360445101455986 0
153678 0.018669360133948976 0.0003485450078110834 2.71634867781e-01 1.77084950819e-02 0.012214624782899999 5.493870299e-03 -0.1932721380954683 0
190342 0.017384216577015894 0.0003022109859965943 2.71784022570e-01 1.76035924629e-02 0.0121479375119 5.455654951e-03 -0.19322420306960528 0
233951 0.016228997675154476 0.0002633803655401694 2.72501449758e-01 1.75459612263e-02 0.012119979328299998 5.425981898e-03 -0.1939495981322991 0
292887 0.015057977185041687 0.00022674267690523598 2.72271379478e-01 1.74368748625e-02 0.0120509275785 5.385947284e-03 -0.1934977433925905 0
292067 0.015072056150635985 0.000227166876607924 2.71843906130e-01 1.73702211099e-02 0.0120142161099 5.356005000e-03 -0.19292729542980946 0
294711 0.015026847695575694 0.00022580615166602856 2.72173522067e-01 1.73721095711e-02 0.0120303229381 5.341786633e-03 -0.19331302584608026 0
294628 0.015028258640063512 0.00022584855775264361 2.72482602287e-01 1.73804321861e-02 0.0120514941931 5.328937993e-03 -0.19357490133379732 0
295053 0.015021039508771143 0.00022563162792406364 2.72712340068e-01 1.73984287279e-02 0.012070147590900002 5.328281137e-03 -0.1938511313408702 0
295974 0.015005442697339973 0.00022516331054315351 2.72125972439e-01 1.73675919477e-02 0.0120386620507 5.328929897e-03 -0.19323303975908662 0
296953 0.014988934471218887 0.00022466815658249382 2.71602579481e-01 1.73219802578e-02 0.0119995265318 5.322453726e-03 -0.19262157347998246 0
296224 0.015001220198491006 0.00022503660744361455 2.72183148015e-01 1.73706276824e-02 0.012047817965400002 5.322809717e-03 -0.1933702740050866 0
355791 0.014112426096487336 0.0001991605703288168 2.71740596277e-01 1.72862241426e-02 0.0119761248446 5.310099298e-03 -0.19271282207484056 0
430407 0.01324464202399457 0.00017542054234376297 2.72172669042e-01 1.72728753182e-02 0.011974891988200002 5.297983330e-03 -0.19320825259520766 0
504976 0.01255768989027698 0.00015769557538036465 2.71940099957e-01 1.72224333307e-02 0.011938881587700002 5.283551743e-03 -0.19279621559122415 0
503260 0.012571946636148376 0.00015805384222216244 2.71353494165e-01 1.71928666543e-02 0.011909266138300002 5.283600516e-03 -0.19213269146663964 0
505523 0.012553158915814697 0.00015758179876569802 2.71831806927e-01 1.72137170257e-02 0.011938598280700001 5.275118745e-03 -0.1926865330641209 0
506990 0.012541039495465886 0.00015727767162683525 2.72016979501e-01 1.72232749110e-02 0.011948387799000001 5.274887112e-03 -0.19288582819725908 0
507969 0.012532977603472566 0.00015707552760914497 2.72113324765e-01 1.72329809782e-02 0.011947481531199998 5.285499447e-03 -0.19296988676289295 0
508316 0.012530125090993162 0.00015700403479593643 2.72366998739e-01 1.72464114352e-02 0.0119642018862 5.282209549e-03 -0.19321477234736406 0
661136 0.011478973801739876 0.00013176683954103043 2.72248138304e-01 1.72043021900e-02 0.011926015602 5.278286588e-03 -0.19309979782811493 0
826372 0.010656341641227307 0.00011355761717455511 2.71989393001e-01 1.71677181320e-02 0.011889634494 5.278083638e-03 -0.19276715250539522 0
1013634 0.009954962082031992 9.910127005469471e-05 2.72060117041e-01 1.71531622828e-02 0.011873724792799998 5.279437490e-03 -0.19282554604792765 0
1014191 0.009953139305950723 9.906498204366122e-05 2.71655170899e-01 1.71303796434e-02 0.011853308844400001 5.277070799e-03 -0.19235866564735316 0
1012702 0.009958015030116911 9.916206334003429e-05 2.71757479672e-01 1.71394110912e-02 0.011859689302199999 5.279721789e-03 -0.19246358421309356 0
1013951 0.009953924539486758 9.908061373779666e-05 2.71792402714e-01 1.71431052857e-02 0.011862266208700002 5.280839077e-03 -0.19248773031256527 0
1013214 0.009956337410603465 9.912865463378211e-05 2.71851109500e-01 1.71426163915e-02 0.011867539745499998 5.275076646e-03 -0.19260664539257108 0
1015551 0.009948694324382017 9.897651875999095e-05 2.71813485929e-01 1.71414459773e-02 0.011863356558299998 5.278089419e-03 -0.19252678341479051 0
1017895 0.009941051865320889 9.882451218899993e-05 2.71753348429e-01 1.71392717146e-02 0.011860400919599999 5.278870795e-03 -0.19245207139742232 0
1016213 0.009946533535160219 9.893352936606686e-05 2.71769335787e-01 1.71396249079e-02 0.011861277385900001 5.278347522e-03 -0.19248200466852144 0
