VARIABLES="N","h=N^(-1/3)","h^2=N^(-2/3)","CL","CD","CDp","CDv","CMy" "max_MUT"
ZONE t="Wolf-FV+Feflo.a, Mach-Lp=2"
119337 0.0203115 0.00041255703225 0.221049 0.0181599 0.0180274 0.000132513 -0.151002 0
119643 0.0202942 0.0004118545536399999 0.229338 0.0181816 0.0179825 0.000199149 -0.157415 0
119663 0.020293 0.0004118058489999999 0.225812 0.0179719 0.0177969 0.000175007 -0.15464 0
223715 0.0164728 0.00027135313984 0.23236 0.016739 0.0164626 0.000276391 -0.15886 0
240040 0.0160906 0.00025890740836 0.23385 0.0165526 0.0162282 0.000324446 -0.159567 0
246525 0.0159482 0.00025434508323999997 0.237866 0.0165322 0.0161712 0.000360977 -0.16316 0
247377 0.0159299 0.00025376171401 0.239648 0.016505 0.0161229 0.000382107 -0.164493 0
248962 0.015896 0.000252682816 0.241999 0.0165371 0.0161382 0.000398884 -0.166608 0
450985 0.0130401 0.00017004420801 0.243009 0.0155353 0.0150084 0.000526871 -0.166628 0
486374 0.0127158 0.00016169156963999999 0.246787 0.0153456 0.0147228 0.000622852 -0.170061 0
488267 0.0126993 0.00016127222049 0.247842 0.0153174 0.0146365 0.000680883 -0.17088 0
494873 0.0126426 0.00015983533476 0.248594 0.0153015 0.0145789 0.000722605 -0.171528 0
