VARIABLES="N","h=N^(-1/3)","h^2=N^(-2/3)","CL","CD","CDp","CDv","CMy" "max_MUT"
ZONE, t="FUN3D-FV, GGNS+EPIC-ICS Lift Grids"
157796 0.0185055218539213 0.000342454339085958 0.2688655E+00 0.1761786E-01 0.1240206E-01 0.5215801E-02 -0.1899708E+00 0
306671 0.0148289054766743 0.000219896437636142 0.2688996E+00 0.1726953E-01 0.1201957E-01 0.5249955E-02 -0.1897283E+00 0
534869 0.012319247790656 0.000151763866127583 0.2697070E+00 0.1716592E-01 0.1189769E-01 0.5268228E-02 -0.1903925E+00 0
1086975 0.00972583314944635 9.45918304508696e-05 0.2703689E+00 0.1712615E-01 0.1184644E-01 0.5279707E-02 -0.1909600E+00 0
2251247 0.00763001896865859 5.82171894620899e-05 0.2709307E+00 0.1712952E-01 0.1182319E-01 0.5306326E-02 -0.1916001E+00 0
