VARIABLES="N","h=(1/N)^(1/3)","h^2=(1/N)^(2/3)","C_L","C_D","C_Dp","C_Dv","C_My","max_MUT"
ZONE, t="FUN3D SA, FO turb, Adapted"
225307 0.0164339428251007 0.00027007447677868 0.2385831E+00 0.2706170E-01 0.1745125E-01 0.9610450E-02 -0.1660840E+00 0
227088 0.01639086744808 0.000268660535700527 0.2408253E+00 0.2646064E-01 0.1739835E-01 0.9062286E-02 -0.1679848E+00 0
322817 0.014577437931199 0.000212501696637958 0.2440160E+00 0.2549978E-01 0.1665488E-01 0.8844905E-02 -0.1702093E+00 0
333251 0.0144236833507917 0.000208042641403905 0.2424128E+00 0.2509400E-01 0.1648168E-01 0.8612312E-02 -0.1687629E+00 0
337888 0.0143573981438113 0.000206134881459918 0.2408838E+00 0.2522980E-01 0.1662697E-01 0.8602830E-02 -0.1680101E+00 0
340959 0.0143141626297422 0.000204895251790707 0.2450442E+00 0.2586967E-01 0.1706269E-01 0.8806985E-02 -0.1710029E+00 0
346252 0.014240849708847 0.000202801800429967 0.2523901E+00 0.2743266E-01 0.1819578E-01 0.9236875E-02 -0.1793802E+00 0
348546 0.0142095382577489 0.000201910977498431 0.2341063E+00 0.2739871E-01 0.1790422E-01 0.9494495E-02 -0.1622654E+00 0
350201 0.0141871188195352 0.000201274340399611 0.2388239E+00 0.2606318E-01 0.1715887E-01 0.8904310E-02 -0.1658789E+00 0
351185 0.0141738559298529 0.000200898191920225 0.2323022E+00 0.2591367E-01 0.1703922E-01 0.8874458E-02 -0.1603482E+00 0
352778 0.0141524893066893 0.000200292953575954 0.2303870E+00 0.2608601E-01 0.1718528E-01 0.8900723E-02 -0.1588028E+00 0
351895 0.0141643168974114 0.000200627873170294 0.2338533E+00 0.2598234E-01 0.1703370E-01 0.8948641E-02 -0.1619746E+00 0
448770 0.0130614701135717 0.000170602001527726 0.2298171E+00 0.2510581E-01 0.1631598E-01 0.8789835E-02 -0.1581430E+00 0
455982 0.0129922419680988 0.000168798351357629 0.2332916E+00 0.2488532E-01 0.1621192E-01 0.8673403E-02 -0.1608070E+00 0
460972 0.0129451916509736 0.000167577986880437 0.2356965E+00 0.2474507E-01 0.1622589E-01 0.8519175E-02 -0.1627637E+00 0
460442 0.0129501566778995 0.000167706557982146 0.2339956E+00 0.2447187E-01 0.1606386E-01 0.8408003E-02 -0.1611757E+00 0
459395 0.0129599873802387 0.000167961272895948 0.2337453E+00 0.2420980E-01 0.1596399E-01 0.8245810E-02 -0.1607680E+00 0
462365 0.0129321782728269 0.000167241234880176 0.2340042E+00 0.2497064E-01 0.1626421E-01 0.8706433E-02 -0.1613940E+00 0
463371 0.0129228127049527 0.000166999088207288 0.2350394E+00 0.2458912E-01 0.1616231E-01 0.8426813E-02 -0.1623338E+00 0
463330 0.0129231938729419 0.000167008939877644 0.2323981E+00 0.2449064E-01 0.1603038E-01 0.8460254E-02 -0.1593707E+00 0
463658 0.0129201457875575 0.00016693016717174 0.2338341E+00 0.2456487E-01 0.1617881E-01 0.8386058E-02 -0.1609115E+00 0
463336 0.0129231380894515 0.000167007498079033 0.2395979E+00 0.2474681E-01 0.1634147E-01 0.8405335E-02 -0.1670201E+00 0
559975 0.0121323180591469 0.000147193141488303 0.2241052E+00 0.2524740E-01 0.1663625E-01 0.8611147E-02 -0.1517961E+00 0
568598 0.0120706750168731 0.000145701195362964 0.2346355E+00 0.2329312E-01 0.1521743E-01 0.8075690E-02 -0.1603568E+00 0
570799 0.0120551401980174 0.000145326405193856 0.2330733E+00 0.2307490E-01 0.1508638E-01 0.7988514E-02 -0.1589961E+00 0
569700 0.0120628870173781 0.00014551324319403 0.2378640E+00 0.2323932E-01 0.1528762E-01 0.7951703E-02 -0.1634336E+00 0
571734 0.0120485650505514 0.000145167919777369 0.2338482E+00 0.2331313E-01 0.1539713E-01 0.7916005E-02 -0.1601418E+00 0
568640 0.0120703778277711 0.000145694020905148 0.2362984E+00 0.2295743E-01 0.1513065E-01 0.7826777E-02 -0.1621132E+00 0
570355 0.0120582675449891 0.000145401816186536 0.2352467E+00 0.2299103E-01 0.1513460E-01 0.7856435E-02 -0.1609524E+00 0
571676 0.0120489725034567 0.000145177738389055 0.2360558E+00 0.2329497E-01 0.1523331E-01 0.8061653E-02 -0.1614983E+00 0
571270 0.0120518262179357 0.000145246515187321 0.2324135E+00 0.2282741E-01 0.1503594E-01 0.7791476E-02 -0.1589392E+00 0
570128 0.0120598676906474 0.000145440408715922 0.2363202E+00 0.2302242E-01 0.1521200E-01 0.7810427E-02 -0.1619837E+00 0
