VARIABLES="N","h=N^(-1/3)","h^2=N^(-2/3)","CL","CD","CDp","CDv","CMy" "max_MUT"
ZONE t="GGNS+EPIC-ICS, Lift Adapted"
28187 0.03285870031840095 0.0010796941866144827 2.60565691998e-01 4.98216623180e-02 0.03514548332799999 1.467617899e-02 -0.21133698454217187 0
60491 0.025474348077596392 0.000648942409978539 2.43395775483e-01 3.45787705018e-02 0.0198888060318 1.468996447e-02 -0.17111749927996112 0
72711 0.023958886352213063 0.0005740282352382614 2.46224312437e-01 3.04194826266e-02 0.0170669513966 1.335253123e-02 -0.17199174675776127 0
92145 0.022139921424089794 0.0004901761206648702 2.50511053853e-01 2.70616572290e-02 0.015375083839 1.168657339e-02 -0.1749549415415896 0
115875 0.020511783202046923 0.0004207332501277744 2.56756594518e-01 2.42143339898e-02 0.0142987639818 9.915570008e-03 -0.1796653328463025 0
146488 0.018969941144301054 0.000359858667018246 2.67594879979e-01 2.13294370018e-02 0.0133298320218 7.999604980e-03 -0.18914682536677524 0
147329 0.018933776792377354 0.0003584879036235673 2.69884397865e-01 1.92439670194e-02 0.0126529836074 6.590983412e-03 -0.19110501514270722 0
150464 0.018801354247484702 0.0003534909215394111 2.70985709016e-01 1.85882668297e-02 0.0124384492957 6.149817534e-03 -0.19215836853455295 0
153072 0.018693964535940907 0.00034946431007101635 2.71535544857e-01 1.82785608446e-02 0.0123336910346 5.944869810e-03 -0.19262547900775004 0
155010 0.018615730994520286 0.00034654544046034324 2.71477594859e-01 1.81100028990e-02 0.012304469003 5.805533896e-03 -0.19254787783592628 0
156021 0.01857543449029669 0.0003450467665033039 2.71486740502e-01 1.80170263554e-02 0.0122856463574 5.731379998e-03 -0.1925484603103568 0
157313 0.018524441746053496 0.0003431549420029295 2.71652790258e-01 1.79584980918e-02 0.012257245840800002 5.701252251e-03 -0.19272615546458072 0
156583 0.01855318450431044 0.000344220655250985 2.71525863806e-01 1.79532061374e-02 0.012273897261400001 5.679308876e-03 -0.19259334888071197 0
156778 0.018545489181451966 0.0003439351689793519 2.71452611885e-01 1.79088322074e-02 0.0122465403884 5.662291819e-03 -0.19251361649567728 0
157427 0.018519969204683327 0.0003429892593424188 2.71512104613e-01 1.79122573656e-02 0.012256458797599998 5.655798568e-03 -0.192595096770528 0
157898 0.018501536222222534 0.00034230684258221246 2.71582138814e-01 1.79082816845e-02 0.012250726524499999 5.657555160e-03 -0.1926457690098354 0
157405 0.018520831990367408 0.00034302121761541673 2.71591460734e-01 1.78915452266e-02 0.012262088839600001 5.629456387e-03 -0.192672358271421 0
157796 0.018505521853921292 0.0003424543390859585 2.71603370445e-01 1.78797900550e-02 0.012239025161 5.640764894e-03 -0.19270621231715354 0
157629 0.018512054770684124 0.00034269617183280886 2.71508802154e-01 1.78808293702e-02 0.012245240098200001 5.635589272e-03 -0.19259381995435365 0
157364 0.01852244033825968 0.00034308079608438933 2.71752363677e-01 1.78955760643e-02 0.0122585826973 5.636993367e-03 -0.19287206451484615 0
195345 0.017234521631806547 0.00029702873587720787 2.71742038921e-01 1.78030367563e-02 0.0121948935893 5.608143167e-03 -0.1927775876471961 0
239742 0.016097259996427422 0.00025912177939258255 2.71819945500e-01 1.76912382640e-02 0.012112343363 5.578894901e-03 -0.192789048798408 0
302461 0.01489739062051258 0.00022193224730013622 2.71890045893e-01 1.76048193482e-02 0.012060744714200001 5.544074634e-03 -0.19283664865642342 0
303559 0.01487940718993456 0.00022139675832387627 2.71983564812e-01 1.75615139298e-02 0.012045200691800002 5.516313238e-03 -0.19293145913517656 0
305741 0.014843925730947035 0.00022034213110587147 2.71955513918e-01 1.75344312983e-02 0.012035758477299999 5.498672821e-03 -0.19289016441187512 0
305267 0.014851604672369016 0.00022057016134433317 2.71882889573e-01 1.75082647279e-02 0.0120209228919 5.487341836e-03 -0.19282303485433105 0
306450 0.014832469299627109 0.0002200021455243807 2.71960103847e-01 1.75082518528e-02 0.0120250470048 5.483204848e-03 -0.19290087394362226 0
305921 0.014841013834475409 0.0002202556916350905 2.71959829592e-01 1.75014849890e-02 0.012023967915000001 5.477517074e-03 -0.19291744914534123 0
306671 0.01482890547667432 0.00021989643763614162 2.71830855490e-01 1.74893224499e-02 0.0120173467109 5.471975739e-03 -0.19275332142642185 0
306439 0.01483264677400221 0.00022000741032231812 2.71929274599e-01 1.74950728788e-02 0.012021329805799999 5.473743073e-03 -0.1928749171968229 0
367544 0.013960368672573976 0.0001948918934741849 2.71994385258e-01 1.74582219648e-02 0.0119943865258 5.463835439e-03 -0.19293069588004427 0
449317 0.013056167602270461 0.0001704635124585768 2.71998589676e-01 1.74134705424e-02 0.0119602823904 5.453188152e-03 -0.19289327004113901 0
530604 0.012352167155832093 0.0001525760334456171 2.72096746342e-01 1.73743346627e-02 0.0119401054087 5.434229254e-03 -0.19297634412052864 0
533196 0.012332118969398733 0.00015208115827540408 2.72016510679e-01 1.73523520888e-02 0.0119280204638 5.424331625e-03 -0.1928739731410306 0
533996 0.01232595748379069 0.0001519292278922157 2.72068948744e-01 1.73462344352e-02 0.0119340157282 5.412218707e-03 -0.1929256431812386 0
534733 0.012320292097304902 0.00015178959736291363 2.72013545192e-01 1.73410922953e-02 0.011929256338299998 5.411835957e-03 -0.19286000319745064 0
534869 0.012319247790656008 0.00015176386612758292 2.71981779014e-01 1.73374799459e-02 0.0119261864589 5.411293487e-03 -0.1928089140724339 0
534916 0.012318886972879679 0.00015175497625058467 2.72016148456e-01 1.73361582691e-02 0.0119273617731 5.408796496e-03 -0.19285610774236908 0
697007 0.01127857642600814 0.00012720628619730656 2.71979114210e-01 1.72957114546e-02 0.011898991867599998 5.396719587e-03 -0.1927756516158213 0
