0.0185055 	     157796 	  0.017466 	  0.0127341 	  0.00473185 	 0.266591 	 -0.187175 
0.0148289 	     306671 	  0.0169114 	  0.0120214 	  0.00489 	 0.264416 	 -0.184454 
0.0123192 	     534869 	  0.0174034 	  0.0122956 	  0.00510771 	 0.273303 	 -0.193437 
0.00972583 	    1086975 	  0.0167989 	  0.0118358 	  0.00496309 	 0.268052 	 -0.187722 
0.00763002 	    2251247 	  0.0162217 	  0.0114086 	  0.00481308 	 0.264662 	 -0.18328 
