VARIABLES="N","h=N^(-1/3)","h^2=N^(-2/3)","CL","CD","CDp","CDv","CMy" "max_MUT"
ZONE t="GGNS+EPIC-ICS, Drag Adapted"
28187 0.03285870031840095 0.0010796941866144827 2.60565692003e-01 4.98216623170e-02 0.035145483327 1.467617899e-02 -0.21133698454965621 0
60489 0.02547462883461913 0.0006489567142616084 2.48012801320e-01 3.43048095465e-02 0.019688713606499996 1.461609594e-02 -0.1759370028842361 0
72870 0.023941447822401273 0.0005731929238327626 2.42855735965e-01 2.97427251354e-02 0.0166403593154 1.310236582e-02 -0.16893013494219672 0
91079 0.022225962748495462 0.000493993420097508 2.45729434128e-01 2.62883023658e-02 0.014940722345800002 1.134758002e-02 -0.1705086941371437 0
114681 0.02058272364036532 0.0004236485124556534 2.48967157962e-01 2.32980631567e-02 0.013710727915700001 9.587335241e-03 -0.17220683519771562 0
145250 0.019023683838883792 0.00036190054680180833 2.54683948207e-01 2.00211342294e-02 0.012414394276399999 7.606739953e-03 -0.17629251931019724 0
146782 0.018957267268585 0.00035937798229256426 2.63956807754e-01 1.84195739930e-02 0.01212256875 6.297005243e-03 -0.18517389300928327 0
150465 0.01880131259572538 0.00035348935532218185 2.68663166736e-01 1.80631029829e-02 0.012174061909899999 5.889041073e-03 -0.1898451005300523 0
153529 0.018675397723488057 0.000348770480130463 2.69100237456e-01 1.78585578257e-02 0.012123299392699998 5.735258433e-03 -0.19016501109492392 0
155696 0.01858835030169788 0.00034552676693863155 2.69452585807e-01 1.77771313826e-02 0.012113227717599998 5.663903665e-03 -0.19053201801448622 0
156604 0.018552355163443737 0.00034418988211055746 2.69746674484e-01 1.77226537427e-02 0.0121108807477 5.611772995e-03 -0.19074488581573606 0
156685 0.018549157665714074 0.00034407125010751916 2.69930693745e-01 1.76988860940e-02 0.012112355088 5.586531006e-03 -0.1909025707290885 0
156852 0.018542572244731617 0.0003438269854510913 2.70250399092e-01 1.76740763828e-02 0.0121161711058 5.557905277e-03 -0.1912540819033246 0
156847 0.0185427692772454 0.0003438342924691559 2.70149721997e-01 1.76665513945e-02 0.012113089844500002 5.553461550e-03 -0.19111003262515724 0
157282 0.018525658710846823 0.0003432000306707747 2.70398613878e-01 1.76701994970e-02 0.012118532544 5.551666953e-03 -0.19140364143221592 0
157520 0.01851632374969805 0.00034285424520363205 2.70511129842e-01 1.76791468040e-02 0.012126528021999998 5.552618782e-03 -0.19151480627200965 0
156926 0.01853965714231328 0.0003437188869545278 2.70634641410e-01 1.76745504284e-02 0.0121409082624 5.533642166e-03 -0.191622051796618 0
157661 0.018510802239757096 0.0003426497995593963 2.70674900165e-01 1.76819893949e-02 0.0121339064099 5.548082985e-03 -0.19175874557908432 0
157783 0.018506030073390158 0.00034247314907722093 2.70684379591e-01 1.76825364507e-02 0.0121348995277 5.547636923e-03 -0.19173213793718555 0
157679 0.018510097840059327 0.00034262372204856906 2.70666248073e-01 1.76758853205e-02 0.0121422682185 5.533617102e-03 -0.19168897686429093 0
195068 0.017242675548337125 0.000297309860065223 2.71056287552e-01 1.76138843181e-02 0.0120931524921 5.520731826e-03 -0.19205767281550337 0
240227 0.01608641965093889 0.0002587728971861129 2.71030013542e-01 1.75250434188e-02 0.012026137812799998 5.498905606e-03 -0.19193111125455428 0
302909 0.014890042622726963 0.00022171336930662563 2.71485000385e-01 1.74631878460e-02 0.011999602533 5.463585313e-03 -0.19238550065877716 0
303222 0.014884917458231896 0.00022156076773837666 2.71461356452e-01 1.74343487610e-02 0.011981228944000001 5.453119817e-03 -0.19235958354409918 0
304303 0.01486727091649593 0.00022103574450448574 2.71530741605e-01 1.74206070238e-02 0.011980861459800003 5.439745564e-03 -0.19242619853645102 0
305483 0.014848103437717891 0.00022046617569716984 2.71516424701e-01 1.74141095311e-02 0.0119856394641 5.428470067e-03 -0.19241022497408497 0
306558 0.01483072727491209 0.00021995047150282139 2.71585755488e-01 1.74088958662e-02 0.011981216043200002 5.427679823e-03 -0.19249591739176047 0
306079 0.01483845971850919 0.00022017988681781982 2.71550243985e-01 1.74059528640e-02 0.011975858739999998 5.430094124e-03 -0.1924380694395406 0
305535 0.014847261040845676 0.00022044116041501383 2.71508388347e-01 1.74033712377e-02 0.011978397209699999 5.424974028e-03 -0.19240581502990206 0
305515 0.014847585017018574 0.00022045078083759442 2.71585012387e-01 1.74035693882e-02 0.011979519297200002 5.424050091e-03 -0.19249120409320167 0
367899 0.01395587692729386 0.00019476650080977315 2.71814322322e-01 1.73810690160e-02 0.011964450865999999 5.416618150e-03 -0.19271309613298068 0
448314 0.013065897079293213 0.0001707176664866829 2.71878583703e-01 1.73389738517e-02 0.0119270498447 5.411924007e-03 -0.1927583929022111 0
530426 0.012353548711949306 0.00015261016577850433 2.71977017490e-01 1.73140908139e-02 0.0119186542339 5.395436580e-03 -0.1928472361833069 0
532182 0.012339946388708438 0.00015227427687619841 2.71944066637e-01 1.73048390912e-02 0.011911409069200001 5.393430022e-03 -0.19279860477496757 0
533247 0.01233172580693109 0.00015207146137733024 2.71945548576e-01 1.72991151004e-02 0.011915226677400002 5.383888423e-03 -0.1927909353831854 0
534054 0.012325511254622867 0.00015191822768783497 2.71854787145e-01 1.72865065169e-02 0.011901938741899999 5.384567775e-03 -0.19268226451550183 0
534246 0.012324034543075407 0.00015188182741891586 2.71894107451e-01 1.72866101362e-02 0.0119092462642 5.377363872e-03 -0.19271833272348238 0
533786 0.012327573681854876 0.00015196907288156098 2.71793033085e-01 1.72775558058e-02 0.0119005738538 5.376981952e-03 -0.19258753536292952 0
695110 0.01128882709412281 0.00012743761716100125 2.71926535838e-01 1.72539186640e-02 0.011884253603000001 5.369665061e-03 -0.19272250005002683 0
875495 0.010453188370420138 0.00010926914710748681 2.71867244156e-01 1.72192620935e-02 0.011859582300499999 5.359679793e-03 -0.19262242472860291 0
1077066 0.009755568014818963 9.51711072917588e-05 2.71878803179e-01 1.71871238833e-02 0.0118443917943 5.342732089e-03 -0.19259177314339093 0
1077811 0.009753319762457953 9.512724638875286e-05 2.71730604333e-01 1.71630744205e-02 0.0118355781585 5.327496262e-03 -0.19241298944552743 0
1079578 0.009747995605787561 9.50234183304536e-05 2.71731369208e-01 1.71527849345e-02 0.011835166533499999 5.317618401e-03 -0.19240989367564562 0
1081322 0.009742752131523105 9.492121909629801e-05 2.71689942040e-01 1.71456617688e-02 0.0118329755338 5.312686235e-03 -0.19236140076143765 0
1080156 0.009746256552430903 9.49895167858023e-05 2.71724107258e-01 1.71465964563e-02 0.011835998325300003 5.310598131e-03 -0.1923980351865959 0
1082231 0.00974002361904332 9.486806009952174e-05 2.71690164269e-01 1.71449940322e-02 0.0118347522862 5.310241746e-03 -0.19236220961870684 0
1437460 0.008860700906634239 7.851202055682882e-05 2.71774899842e-01 1.71317775046e-02 0.011823157172600001 5.308620332e-03 -0.19244587850299164 0
1835909 0.008166756679168089 6.66959146567366e-05 2.71803632652e-01 1.71200550911e-02 0.0118149021741 5.305152917e-03 -0.1924768706585036 0
